"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20664782, LBL: S1)","Temp, °C (SEN S/N: 20664782, LBL: S13)","Temp, °C (SEN S/N: 20664782, LBL: S7)","Temp, °C (SEN S/N: 20664782, LBL: S3)"
12/26/20 16:30:00,9.234,9.132,8.593,9.228
12/26/20 16:45:00,9.205,9.103,8.568,9.200
12/26/20 17:00:00,9.176,9.075,8.543,9.172
12/26/20 17:15:00,9.145,9.043,8.517,9.142
12/26/20 17:30:00,9.114,9.010,8.489,9.109
12/26/20 17:45:00,9.084,8.981,8.464,9.081
12/26/20 18:00:00,9.056,8.954,8.439,9.055
12/26/20 18:15:00,9.030,8.928,8.416,9.029
12/26/20 18:30:00,9.005,8.902,8.394,9.005
12/26/20 18:45:00,8.979,8.877,8.371,8.982
12/26/20 19:00:00,8.954,8.852,8.349,8.959
12/26/20 19:15:00,8.931,8.829,8.327,8.937
12/26/20 19:30:00,8.908,8.806,8.305,8.916
12/26/20 19:45:00,8.885,8.784,8.285,8.894
12/26/20 20:00:00,8.863,8.762,8.265,8.874
12/26/20 20:15:00,8.843,8.740,8.244,8.854
12/26/20 20:30:00,8.821,8.720,8.224,8.833
12/26/20 20:45:00,8.801,8.700,8.205,8.815
12/26/20 21:00:00,8.781,8.678,8.185,8.796
12/26/20 21:15:00,8.761,8.657,8.165,8.775
12/26/20 21:30:00,8.739,8.635,8.145,8.754
12/26/20 21:45:00,8.719,8.613,8.124,8.734
12/26/20 22:00:00,8.697,8.593,8.104,8.714
12/26/20 22:15:00,8.677,8.570,8.084,8.692
12/26/20 22:30:00,8.655,8.548,8.062,8.672
12/26/20 22:45:00,8.633,8.526,8.042,8.650
12/26/20 23:00:00,8.612,8.503,8.020,8.630
12/26/20 23:15:00,8.590,8.479,7.999,8.608
12/26/20 23:30:00,8.568,8.458,7.978,8.587
12/26/20 23:45:00,8.548,8.434,7.957,8.565
12/27/20 00:00:00,8.528,8.413,7.935,8.545
12/27/20 00:15:00,8.507,8.389,7.915,8.523
12/27/20 00:30:00,8.487,8.367,7.893,8.503
12/27/20 00:45:00,8.465,8.344,7.871,8.481
12/27/20 01:00:00,8.444,8.321,7.849,8.458
12/27/20 01:15:00,8.423,8.299,7.829,8.436
12/27/20 01:30:00,8.402,8.276,7.807,8.414
12/27/20 01:45:00,8.381,8.252,7.785,8.392
12/27/20 02:00:00,8.360,8.229,7.763,8.371
12/27/20 02:15:00,8.339,8.205,7.741,8.349
12/27/20 02:30:00,8.318,8.182,7.721,8.327
12/27/20 02:45:00,8.296,8.160,7.699,8.305
12/27/20 03:00:00,8.276,8.137,7.677,8.282
12/27/20 03:15:00,8.254,8.112,7.654,8.260
12/27/20 03:30:00,8.232,8.088,7.632,8.237
12/27/20 03:45:00,8.210,8.065,7.610,8.215
12/27/20 04:00:00,8.190,8.042,7.588,8.193
12/27/20 04:15:00,8.168,8.018,7.566,8.171
12/27/20 04:30:00,8.146,7.995,7.544,8.148
12/27/20 04:45:00,8.124,7.971,7.522,8.126
12/27/20 05:00:00,8.103,7.948,7.500,8.103
12/27/20 05:15:00,8.081,7.924,7.478,8.081
12/27/20 05:30:00,8.059,7.901,7.456,8.057
12/27/20 05:45:00,8.037,7.878,7.434,8.035
12/27/20 06:00:00,8.017,7.856,7.412,8.014
12/27/20 06:15:00,7.996,7.834,7.392,7.992
12/27/20 06:30:00,7.978,7.813,7.371,7.971
12/27/20 06:45:00,7.959,7.793,7.351,7.953
12/27/20 07:00:00,7.943,7.779,7.335,7.939
12/27/20 07:15:00,7.929,7.766,7.319,7.928
12/27/20 07:30:00,7.917,7.757,7.307,7.918
12/27/20 07:45:00,7.907,7.751,7.296,7.912
12/27/20 08:00:00,7.901,7.748,7.288,7.909
12/27/20 08:15:00,7.904,7.755,7.286,7.915
12/27/20 08:30:00,7.928,7.787,7.305,7.943
12/27/20 08:45:00,7.993,7.868,7.374,8.026
12/27/20 09:00:00,8.106,7.981,7.461,8.129
12/27/20 09:15:00,8.218,8.096,7.542,8.226
12/27/20 09:30:00,8.338,8.223,7.630,8.322
12/27/20 09:45:00,8.434,8.321,7.704,8.403
12/27/20 10:00:00,8.551,8.425,7.790,8.497
12/27/20 10:15:00,8.722,8.560,7.906,8.622
12/27/20 10:30:00,8.832,8.683,7.996,8.720
12/27/20 10:45:00,9.001,8.815,8.099,8.844
12/27/20 11:00:00,9.151,8.948,8.204,8.961
12/27/20 11:15:00,9.274,9.069,8.301,9.067
12/27/20 11:30:00,9.298,9.125,8.352,9.114
12/27/20 11:45:00,9.452,9.265,8.455,9.254
12/27/20 12:00:00,9.517,9.352,8.529,9.332
12/27/20 12:15:00,9.531,9.379,8.568,9.364
12/27/20 12:30:00,9.560,9.421,8.608,9.413
12/27/20 12:45:00,9.641,9.518,8.685,9.529
12/27/20 13:00:00,9.641,9.518,8.705,9.529
12/27/20 13:15:00,9.648,9.526,8.722,9.544
12/27/20 13:30:00,9.623,9.495,8.714,9.520
12/27/20 13:45:00,9.652,9.541,8.753,9.592
12/27/20 14:00:00,9.708,9.614,8.806,9.658
12/27/20 14:15:00,9.755,9.675,8.858,9.728
12/27/20 14:30:00,9.817,9.751,8.925,9.812
12/27/20 14:45:00,9.883,9.821,8.990,9.888
12/27/20 15:00:00,9.918,9.860,9.027,9.912
12/27/20 15:15:00,9.895,9.826,9.018,9.877
12/27/20 15:30:00,9.878,9.801,9.010,9.857
12/27/20 15:45:00,9.841,9.760,8.987,9.818
12/27/20 16:00:00,9.798,9.709,8.957,9.772
12/27/20 16:15:00,9.748,9.655,8.922,9.726
12/27/20 16:30:00,9.708,9.611,8.891,9.689
12/27/20 16:45:00,9.655,9.557,8.852,9.640
12/27/20 17:00:00,9.603,9.500,8.812,9.591
12/27/20 17:15:00,9.552,9.449,8.773,9.544
12/27/20 17:30:00,9.501,9.399,8.736,9.500
12/27/20 17:45:00,9.453,9.350,8.700,9.457
12/27/20 18:00:00,9.403,9.301,8.663,9.413
12/27/20 18:15:00,9.353,9.251,8.626,9.372
12/27/20 18:30:00,9.302,9.200,8.588,9.330
12/27/20 18:45:00,9.251,9.149,8.551,9.285
12/27/20 19:00:00,9.200,9.098,8.511,9.237
12/27/20 19:15:00,9.149,9.049,8.472,9.189
12/27/20 19:30:00,9.101,9.002,8.436,9.146
12/27/20 19:45:00,9.058,8.962,8.405,9.109
12/27/20 20:00:00,9.019,8.926,8.377,9.075
12/27/20 20:15:00,8.984,8.894,8.353,9.046
12/27/20 20:30:00,8.953,8.864,8.333,9.019
12/27/20 20:45:00,8.922,8.838,8.315,8.995
12/27/20 21:00:00,8.894,8.813,8.296,8.970
12/27/20 21:15:00,8.868,8.790,8.280,8.947
12/27/20 21:30:00,8.844,8.770,8.266,8.926
12/27/20 21:45:00,8.823,8.753,8.255,8.909
12/27/20 22:00:00,8.802,8.736,8.246,8.892
12/27/20 22:15:00,8.785,8.722,8.238,8.878
12/27/20 22:30:00,8.770,8.709,8.232,8.866
12/27/20 22:45:00,8.756,8.697,8.226,8.854
12/27/20 23:00:00,8.742,8.685,8.221,8.841
12/27/20 23:15:00,8.730,8.675,8.216,8.830
12/27/20 23:30:00,8.719,8.664,8.212,8.820
12/27/20 23:45:00,8.708,8.657,8.209,8.810
12/28/20 00:00:00,8.697,8.647,8.205,8.801
12/28/20 00:15:00,8.688,8.638,8.201,8.790
12/28/20 00:30:00,8.677,8.627,8.196,8.779
12/28/20 00:45:00,8.668,8.618,8.193,8.770
12/28/20 01:00:00,8.657,8.608,8.188,8.759
12/28/20 01:15:00,8.647,8.599,8.184,8.750
12/28/20 01:30:00,8.638,8.591,8.179,8.740
12/28/20 01:45:00,8.630,8.582,8.174,8.731
12/28/20 02:00:00,8.621,8.573,8.170,8.722
12/28/20 02:15:00,8.613,8.565,8.165,8.713
12/28/20 02:30:00,8.605,8.556,8.159,8.705
12/28/20 02:45:00,8.596,8.546,8.154,8.694
12/28/20 03:00:00,8.588,8.537,8.148,8.685
12/28/20 03:15:00,8.579,8.526,8.142,8.672
12/28/20 03:30:00,8.568,8.514,8.132,8.658
12/28/20 03:45:00,8.557,8.501,8.123,8.646
12/28/20 04:00:00,8.546,8.489,8.115,8.633
12/28/20 04:15:00,8.537,8.478,8.106,8.621
12/28/20 04:30:00,8.526,8.465,8.098,8.608
12/28/20 04:45:00,8.517,8.455,8.088,8.596
12/28/20 05:00:00,8.506,8.442,8.079,8.584
12/28/20 05:15:00,8.497,8.430,8.070,8.571
12/28/20 05:30:00,8.486,8.419,8.060,8.560
12/28/20 05:45:00,8.479,8.411,8.054,8.551
12/28/20 06:00:00,8.478,8.409,8.051,8.548
12/28/20 06:15:00,8.476,8.408,8.049,8.543
12/28/20 06:30:00,8.473,8.403,8.045,8.539
12/28/20 06:45:00,8.470,8.399,8.042,8.532
12/28/20 07:00:00,8.469,8.397,8.040,8.528
12/28/20 07:15:00,8.475,8.403,8.042,8.532
12/28/20 07:30:00,8.497,8.428,8.057,8.553
12/28/20 07:45:00,8.529,8.469,8.082,8.585
12/28/20 08:00:00,8.571,8.515,8.115,8.627
12/28/20 08:15:00,8.626,8.576,8.159,8.680
12/28/20 08:30:00,8.678,8.632,8.201,8.728
12/28/20 08:45:00,8.722,8.681,8.237,8.768
12/28/20 09:00:00,8.754,8.719,8.266,8.801
12/28/20 09:15:00,8.775,8.736,8.286,8.820
12/28/20 09:30:00,8.779,8.734,8.293,8.821
12/28/20 09:45:00,8.776,8.726,8.293,8.816
12/28/20 10:00:00,8.771,8.716,8.290,8.810
12/28/20 10:15:00,8.776,8.717,8.291,8.812
12/28/20 10:30:00,8.779,8.719,8.293,8.812
12/28/20 10:45:00,8.776,8.709,8.290,8.804
12/28/20 11:00:00,8.773,8.703,8.286,8.798
12/28/20 11:15:00,8.770,8.697,8.282,8.790
12/28/20 11:30:00,8.771,8.695,8.282,8.789
12/28/20 11:45:00,8.775,8.700,8.283,8.790
12/28/20 12:00:00,8.778,8.700,8.285,8.790
12/28/20 12:15:00,8.798,8.726,8.299,8.807
12/28/20 12:30:00,8.812,8.742,8.308,8.818
12/28/20 12:45:00,8.830,8.762,8.322,8.835
12/28/20 13:00:00,8.888,8.832,8.364,8.894
12/28/20 13:15:00,9.001,8.981,8.458,9.036
12/28/20 13:30:00,9.177,9.202,8.605,9.237
12/28/20 13:45:00,9.332,9.376,8.744,9.418
12/28/20 14:00:00,9.478,9.535,8.869,9.557
12/28/20 14:15:00,9.521,9.555,8.919,9.577
12/28/20 14:30:00,9.546,9.555,8.947,9.589
12/28/20 14:45:00,9.594,9.603,8.990,9.631
12/28/20 15:00:00,9.567,9.552,8.978,9.588
12/28/20 15:15:00,9.547,9.514,8.964,9.555
12/28/20 15:30:00,9.518,9.473,8.942,9.515
12/28/20 15:45:00,9.481,9.420,8.911,9.467
12/28/20 16:00:00,9.443,9.369,8.880,9.421
12/28/20 16:15:00,9.398,9.311,8.843,9.367
12/28/20 16:30:00,9.347,9.251,8.802,9.311
12/28/20 16:45:00,9.301,9.196,8.762,9.261
12/28/20 17:00:00,9.256,9.143,8.725,9.211
12/28/20 17:15:00,9.210,9.091,8.686,9.160
12/28/20 17:30:00,9.165,9.039,8.649,9.111
12/28/20 17:45:00,9.121,8.991,8.612,9.063
12/28/20 18:00:00,9.078,8.943,8.576,9.015
12/28/20 18:15:00,9.035,8.895,8.540,8.967
12/28/20 18:30:00,8.991,8.847,8.503,8.917
12/28/20 18:45:00,8.950,8.801,8.467,8.871
12/28/20 19:00:00,8.909,8.758,8.433,8.826
12/28/20 19:15:00,8.871,8.717,8.400,8.782
12/28/20 19:30:00,8.833,8.678,8.371,8.742
12/28/20 19:45:00,8.799,8.641,8.341,8.703
12/28/20 20:00:00,8.767,8.607,8.315,8.668
12/28/20 20:15:00,8.736,8.576,8.290,8.633
12/28/20 20:30:00,8.706,8.545,8.265,8.601
12/28/20 20:45:00,8.678,8.517,8.243,8.570
12/28/20 21:00:00,8.652,8.489,8.221,8.540
12/28/20 21:15:00,8.626,8.462,8.199,8.512
12/28/20 21:30:00,8.601,8.438,8.179,8.486
12/28/20 21:45:00,8.577,8.413,8.159,8.459
12/28/20 22:00:00,8.554,8.389,8.140,8.434
12/28/20 22:15:00,8.532,8.367,8.121,8.409
12/28/20 22:30:00,8.511,8.344,8.103,8.386
12/28/20 22:45:00,8.490,8.322,8.084,8.364
12/28/20 23:00:00,8.470,8.301,8.065,8.343
12/28/20 23:15:00,8.450,8.280,8.046,8.319
12/28/20 23:30:00,8.431,8.260,8.029,8.299
12/28/20 23:45:00,8.411,8.240,8.010,8.277
12/29/20 00:00:00,8.392,8.219,7.993,8.255
12/29/20 00:15:00,8.374,8.199,7.974,8.235
12/29/20 00:30:00,8.355,8.179,7.956,8.215
12/29/20 00:45:00,8.336,8.159,7.937,8.195
12/29/20 01:00:00,8.318,8.140,7.918,8.174
12/29/20 01:15:00,8.299,8.120,7.899,8.154
12/29/20 01:30:00,8.280,8.099,7.881,8.134
12/29/20 01:45:00,8.263,8.079,7.862,8.113
12/29/20 02:00:00,8.244,8.060,7.842,8.093
12/29/20 02:15:00,8.226,8.040,7.823,8.073
12/29/20 02:30:00,8.207,8.020,7.802,8.053
12/29/20 02:45:00,8.188,7.999,7.782,8.034
12/29/20 03:00:00,8.171,7.979,7.762,8.014
12/29/20 03:15:00,8.151,7.959,7.741,7.993
12/29/20 03:30:00,8.132,7.939,7.721,7.973
12/29/20 03:45:00,8.113,7.918,7.701,7.954
12/29/20 04:00:00,8.095,7.896,7.679,7.932
12/29/20 04:15:00,8.076,7.876,7.658,7.913
12/29/20 04:30:00,8.056,7.856,7.636,7.893
12/29/20 04:45:00,8.037,7.834,7.616,7.873
12/29/20 05:00:00,8.017,7.813,7.594,7.853
12/29/20 05:15:00,7.996,7.791,7.571,7.831
12/29/20 05:30:00,7.976,7.771,7.549,7.810
12/29/20 05:45:00,7.957,7.751,7.528,7.791
12/29/20 06:00:00,7.942,7.735,7.509,7.774
12/29/20 06:15:00,7.929,7.723,7.494,7.762
12/29/20 06:30:00,7.923,7.718,7.481,7.755
12/29/20 06:45:00,7.926,7.724,7.478,7.757
12/29/20 07:00:00,7.926,7.726,7.472,7.757
12/29/20 07:15:00,7.932,7.734,7.472,7.763
12/29/20 07:30:00,7.973,7.782,7.500,7.806
12/29/20 07:45:00,8.017,7.827,7.527,7.846
12/29/20 08:00:00,8.095,7.917,7.591,7.926
12/29/20 08:15:00,8.171,8.007,7.661,8.004
12/29/20 08:30:00,8.232,8.068,7.708,8.057
12/29/20 08:45:00,8.283,8.112,7.743,8.101
12/29/20 09:00:00,8.405,8.244,7.846,8.227
12/29/20 09:15:00,8.534,8.385,7.949,8.347
12/29/20 09:30:00,8.615,8.469,8.012,8.417
12/29/20 09:45:00,8.675,8.537,8.063,8.478
12/29/20 10:00:00,8.722,8.584,8.104,8.523
12/29/20 10:15:00,8.781,8.638,8.149,8.579
12/29/20 10:30:00,8.857,8.714,8.204,8.646
12/29/20 10:45:00,8.909,8.779,8.249,8.697
12/29/20 11:00:00,8.962,8.824,8.288,8.744
12/29/20 11:15:00,8.934,8.787,8.279,8.722
12/29/20 11:30:00,8.897,8.744,8.255,8.688
12/29/20 11:45:00,8.899,8.756,8.255,8.692
12/29/20 12:00:00,8.990,8.843,8.307,8.775
12/29/20 12:15:00,9.117,8.996,8.400,8.900
12/29/20 12:30:00,9.126,8.998,8.419,8.906
12/29/20 12:45:00,9.078,8.930,8.392,8.861
12/29/20 13:00:00,9.026,8.864,8.357,8.810
12/29/20 13:15:00,8.979,8.812,8.319,8.762
12/29/20 13:30:00,8.931,8.762,8.280,8.719
12/29/20 13:45:00,8.899,8.734,8.252,8.691
12/29/20 14:00:00,8.937,8.792,8.280,8.748
12/29/20 14:15:00,9.029,8.922,8.358,8.874
12/29/20 14:30:00,9.143,9.077,8.462,9.019
12/29/20 14:45:00,9.242,9.193,8.549,9.123
12/29/20 15:00:00,9.254,9.191,8.567,9.120
12/29/20 15:15:00,9.217,9.128,8.542,9.070
12/29/20 15:30:00,9.162,9.053,8.501,9.010
12/29/20 15:45:00,9.101,8.981,8.453,8.948
12/29/20 16:00:00,9.039,8.913,8.405,8.889
12/29/20 16:15:00,8.979,8.851,8.355,8.832
12/29/20 16:30:00,8.920,8.792,8.308,8.779
12/29/20 16:45:00,8.868,8.737,8.263,8.730
12/29/20 17:00:00,8.816,8.688,8.221,8.685
12/29/20 17:15:00,8.767,8.641,8.179,8.641
12/29/20 17:30:00,8.720,8.598,8.140,8.601
12/29/20 17:45:00,8.675,8.557,8.103,8.562
12/29/20 18:00:00,8.632,8.518,8.068,8.525
12/29/20 18:15:00,8.591,8.483,8.034,8.489
12/29/20 18:30:00,8.551,8.447,8.001,8.455
12/29/20 18:45:00,8.514,8.414,7.970,8.423
12/29/20 19:00:00,8.479,8.386,7.942,8.395
12/29/20 19:15:00,8.447,8.360,7.917,8.371
12/29/20 19:30:00,8.417,8.336,7.893,8.346
12/29/20 19:45:00,8.389,8.313,7.870,8.324
12/29/20 20:00:00,8.363,8.293,7.849,8.305
12/29/20 20:15:00,8.339,8.274,7.831,8.286
12/29/20 20:30:00,8.316,8.257,7.813,8.269
12/29/20 20:45:00,8.294,8.241,7.796,8.252
12/29/20 21:00:00,8.274,8.226,7.781,8.237
12/29/20 21:15:00,8.254,8.212,7.766,8.223
12/29/20 21:30:00,8.235,8.198,7.752,8.210
12/29/20 21:45:00,8.218,8.185,7.738,8.198
12/29/20 22:00:00,8.201,8.171,7.726,8.184
12/29/20 22:15:00,8.184,8.159,7.712,8.171
12/29/20 22:30:00,8.166,8.145,7.698,8.157
12/29/20 22:45:00,8.148,8.129,7.683,8.143
12/29/20 23:00:00,8.131,8.115,7.668,8.129
12/29/20 23:15:00,8.113,8.101,7.654,8.115
12/29/20 23:30:00,8.096,8.087,7.640,8.103
12/29/20 23:45:00,8.081,8.073,7.625,8.090
12/30/20 00:00:00,8.065,8.060,7.611,8.078
12/30/20 00:15:00,8.049,8.046,7.599,8.063
12/30/20 00:30:00,8.035,8.034,7.585,8.053
12/30/20 00:45:00,8.020,8.021,7.571,8.040
12/30/20 01:00:00,8.006,8.009,7.558,8.028
12/30/20 01:15:00,7.992,7.996,7.545,8.017
12/30/20 01:30:00,7.979,7.984,7.531,8.006
12/30/20 01:45:00,7.965,7.971,7.519,7.993
12/30/20 02:00:00,7.953,7.959,7.505,7.981
12/30/20 02:15:00,7.939,7.946,7.490,7.968
12/30/20 02:30:00,7.923,7.932,7.476,7.954
12/30/20 02:45:00,7.909,7.918,7.462,7.942
12/30/20 03:00:00,7.895,7.904,7.448,7.928
12/30/20 03:15:00,7.881,7.890,7.432,7.915
12/30/20 03:30:00,7.867,7.874,7.418,7.901
12/30/20 03:45:00,7.853,7.860,7.403,7.887
12/30/20 04:00:00,7.838,7.846,7.388,7.873
12/30/20 04:15:00,7.824,7.832,7.373,7.859
12/30/20 04:30:00,7.810,7.818,7.359,7.845
12/30/20 04:45:00,7.796,7.804,7.344,7.831
12/30/20 05:00:00,7.782,7.788,7.329,7.817
12/30/20 05:15:00,7.768,7.774,7.313,7.802
12/30/20 05:30:00,7.754,7.759,7.299,7.787
12/30/20 05:45:00,7.741,7.748,7.285,7.776
12/30/20 06:00:00,7.734,7.740,7.275,7.766
12/30/20 06:15:00,7.729,7.737,7.267,7.762
12/30/20 06:30:00,7.729,7.740,7.266,7.763
12/30/20 06:45:00,7.740,7.752,7.270,7.774
12/30/20 07:00:00,7.757,7.773,7.280,7.791
12/30/20 07:15:00,7.774,7.795,7.292,7.810
12/30/20 07:30:00,7.793,7.818,7.305,7.832
12/30/20 07:45:00,7.813,7.842,7.321,7.853
12/30/20 08:00:00,7.832,7.862,7.335,7.871
12/30/20 08:15:00,7.845,7.876,7.344,7.884
12/30/20 08:30:00,7.860,7.892,7.355,7.899
12/30/20 08:45:00,7.885,7.920,7.373,7.923
12/30/20 09:00:00,7.906,7.943,7.388,7.940
12/30/20 09:15:00,7.926,7.965,7.404,7.959
12/30/20 09:30:00,7.942,7.982,7.417,7.974
12/30/20 09:45:00,7.984,8.031,7.447,8.015
12/30/20 10:00:00,8.037,8.096,7.489,8.070
12/30/20 10:15:00,8.087,8.154,7.528,8.118
12/30/20 10:30:00,8.138,8.207,7.571,8.168
12/30/20 10:45:00,8.199,8.282,7.621,8.229
12/30/20 11:00:00,8.288,8.381,7.690,8.316
12/30/20 11:15:00,8.413,8.504,7.779,8.423
12/30/20 11:30:00,8.486,8.588,7.848,8.501
12/30/20 11:45:00,8.644,8.723,7.953,8.640
12/30/20 12:00:00,8.810,8.908,8.088,8.792
12/30/20 12:15:00,9.027,9.131,8.262,9.019
12/30/20 12:30:00,9.219,9.335,8.431,9.217
12/30/20 12:45:00,9.339,9.461,8.553,9.352
12/30/20 13:00:00,9.497,9.641,8.700,9.534
12/30/20 13:15:00,9.632,9.792,8.833,9.681
12/30/20 13:30:00,9.660,9.792,8.880,9.686
12/30/20 13:45:00,9.675,9.794,8.906,9.694
12/30/20 14:00:00,9.678,9.791,8.923,9.692
12/30/20 14:15:00,9.680,9.786,8.936,9.691
12/30/20 14:30:00,9.705,9.806,8.965,9.717
12/30/20 14:45:00,9.752,9.866,9.013,9.769
12/30/20 15:00:00,9.746,9.843,9.016,9.751
12/30/20 15:15:00,9.698,9.768,8.987,9.691
12/30/20 15:30:00,9.651,9.697,8.948,9.628
12/30/20 15:45:00,9.606,9.638,8.911,9.569
12/30/20 16:00:00,9.547,9.567,8.864,9.500
12/30/20 16:15:00,9.480,9.489,8.812,9.426
12/30/20 16:30:00,9.412,9.412,8.758,9.353
12/30/20 16:45:00,9.345,9.336,8.703,9.281
12/30/20 17:00:00,9.281,9.265,8.652,9.213
12/30/20 17:15:00,9.219,9.196,8.601,9.148
12/30/20 17:30:00,9.160,9.132,8.553,9.086
12/30/20 17:45:00,9.104,9.072,8.507,9.029
12/30/20 18:00:00,9.052,9.016,8.465,8.976
12/30/20 18:15:00,9.002,8.964,8.425,8.926
12/30/20 18:30:00,8.957,8.917,8.389,8.882
12/30/20 18:45:00,8.916,8.874,8.357,8.838
12/30/20 19:00:00,8.875,8.833,8.325,8.798
12/30/20 19:15:00,8.838,8.795,8.296,8.759
12/30/20 19:30:00,8.801,8.759,8.268,8.723
12/30/20 19:45:00,8.767,8.723,8.241,8.686
12/30/20 20:00:00,8.734,8.692,8.216,8.652
12/30/20 20:15:00,8.702,8.660,8.191,8.618
12/30/20 20:30:00,8.671,8.629,8.166,8.584
12/30/20 20:45:00,8.640,8.598,8.142,8.549
12/30/20 21:00:00,8.608,8.567,8.118,8.515
12/30/20 21:15:00,8.579,8.537,8.095,8.484
12/30/20 21:30:00,8.553,8.511,8.073,8.456
12/30/20 21:45:00,8.526,8.484,8.051,8.430
12/30/20 22:00:00,8.503,8.461,8.032,8.405
12/30/20 22:15:00,8.481,8.439,8.014,8.381
12/30/20 22:30:00,8.459,8.417,7.995,8.360
12/30/20 22:45:00,8.439,8.397,7.978,8.339
12/30/20 23:00:00,8.420,8.378,7.962,8.319
12/30/20 23:15:00,8.402,8.360,7.945,8.301
12/30/20 23:30:00,8.383,8.343,7.929,8.282
12/30/20 23:45:00,8.366,8.324,7.913,8.265
12/31/20 00:00:00,8.349,8.307,7.898,8.248
12/31/20 00:15:00,8.333,8.291,7.882,8.230
12/31/20 00:30:00,8.318,8.274,7.868,8.213
12/31/20 00:45:00,8.302,8.258,7.853,8.198
12/31/20 01:00:00,8.286,8.241,7.837,8.182
12/31/20 01:15:00,8.271,8.226,7.821,8.166
12/31/20 01:30:00,8.255,8.210,7.806,8.152
12/31/20 01:45:00,8.241,8.195,7.790,8.137
12/31/20 02:00:00,8.227,8.179,7.774,8.121
12/31/20 02:15:00,8.212,8.162,7.759,8.106
12/31/20 02:30:00,8.196,8.146,7.743,8.090
12/31/20 02:45:00,8.181,8.129,7.726,8.074
12/31/20 03:00:00,8.166,8.112,7.708,8.059
12/31/20 03:15:00,8.151,8.096,7.693,8.043
12/31/20 03:30:00,8.135,8.079,7.676,8.026
12/31/20 03:45:00,8.120,8.062,7.657,8.010
12/31/20 04:00:00,8.104,8.043,7.640,7.993
12/31/20 04:15:00,8.087,8.026,7.621,7.976
12/31/20 04:30:00,8.071,8.007,7.603,7.959
12/31/20 04:45:00,8.054,7.990,7.585,7.942
12/31/20 05:00:00,8.037,7.971,7.566,7.924
12/31/20 05:15:00,8.020,7.951,7.545,7.907
12/31/20 05:30:00,8.004,7.932,7.527,7.888
12/31/20 05:45:00,7.987,7.913,7.508,7.870
12/31/20 06:00:00,7.970,7.896,7.489,7.853
12/31/20 06:15:00,7.954,7.881,7.470,7.837
12/31/20 06:30:00,7.940,7.865,7.453,7.823
12/31/20 06:45:00,7.926,7.853,7.437,7.810
12/31/20 07:00:00,7.915,7.843,7.423,7.801
12/31/20 07:15:00,7.907,7.835,7.412,7.793
12/31/20 07:30:00,7.899,7.829,7.401,7.788
12/31/20 07:45:00,7.893,7.826,7.392,7.785
12/31/20 08:00:00,7.888,7.824,7.385,7.784
12/31/20 08:15:00,7.887,7.826,7.379,7.784
12/31/20 08:30:00,7.888,7.831,7.376,7.787
12/31/20 08:45:00,7.892,7.838,7.374,7.791
12/31/20 09:00:00,7.901,7.853,7.377,7.804
12/31/20 09:15:00,7.918,7.874,7.387,7.821
12/31/20 09:30:00,7.951,7.915,7.407,7.856
12/31/20 09:45:00,7.984,7.953,7.429,7.887
12/31/20 10:00:00,8.042,8.014,7.469,7.943
12/31/20 10:15:00,8.171,8.138,7.555,8.053
12/31/20 10:30:00,8.392,8.302,7.683,8.193
12/31/20 10:45:00,8.699,8.484,7.840,8.360
12/31/20 11:00:00,8.916,8.654,7.978,8.506
12/31/20 11:15:00,9.115,8.835,8.113,8.661
12/31/20 11:30:00,9.302,9.027,8.254,8.827
12/31/20 11:45:00,9.379,9.160,8.357,8.943
12/31/20 12:00:00,9.415,9.248,8.431,9.024
12/31/20 12:15:00,9.435,9.305,8.486,9.083
12/31/20 12:30:00,9.452,9.350,8.529,9.129
12/31/20 12:45:00,9.457,9.366,8.556,9.151
12/31/20 13:00:00,9.458,9.373,8.576,9.168
12/31/20 13:15:00,9.489,9.420,8.613,9.216
12/31/20 13:30:00,9.509,9.453,8.643,9.248
12/31/20 13:45:00,9.518,9.461,8.661,9.264
12/31/20 14:00:00,9.506,9.447,8.663,9.256
12/31/20 14:15:00,9.490,9.427,8.660,9.245
12/31/20 14:30:00,9.481,9.421,8.660,9.242
12/31/20 14:45:00,9.472,9.410,8.660,9.237
12/31/20 15:00:00,9.477,9.421,8.669,9.250
12/31/20 15:15:00,9.472,9.421,8.672,9.248
12/31/20 15:30:00,9.447,9.387,8.660,9.228
12/31/20 15:45:00,9.421,9.361,8.643,9.205
12/31/20 16:00:00,9.401,9.341,8.629,9.188
12/31/20 16:15:00,9.384,9.327,8.618,9.177
12/31/20 16:30:00,9.345,9.281,8.593,9.140
12/31/20 16:45:00,9.296,9.225,8.557,9.095
12/31/20 17:00:00,9.239,9.162,8.517,9.043
12/31/20 17:15:00,9.182,9.100,8.473,8.987
12/31/20 17:30:00,9.131,9.046,8.433,8.939
12/31/20 17:45:00,9.080,8.993,8.394,8.894
12/31/20 18:00:00,9.035,8.948,8.358,8.854
12/31/20 18:15:00,8.991,8.905,8.325,8.816
12/31/20 18:30:00,8.948,8.863,8.293,8.779
12/31/20 18:45:00,8.906,8.821,8.258,8.740
12/31/20 19:00:00,8.866,8.782,8.227,8.706
12/31/20 19:15:00,8.830,8.748,8.199,8.675
12/31/20 19:30:00,8.796,8.719,8.174,8.647
12/31/20 19:45:00,8.767,8.692,8.151,8.622
12/31/20 20:00:00,8.739,8.668,8.129,8.601
